image_path,label
sign_language_dataset/4/aug_0_731.png,4
sign_language_dataset/4/aug_0_5508.png,4
sign_language_dataset/4/aug_0_6029.png,4
sign_language_dataset/4/aug_0_3623.png,4
sign_language_dataset/4/aug_0_5252.png,4
sign_language_dataset/4/aug_0_4789.png,4
sign_language_dataset/4/img_30.png,4
sign_language_dataset/4/aug_0_3757.png,4
sign_language_dataset/4/aug_0_1626.png,4
sign_language_dataset/4/aug_0_2878.png,4
sign_language_dataset/4/aug_0_9087.png,4
sign_language_dataset/4/aug_0_484.png,4
sign_language_dataset/4/aug_0_5695.png,4
sign_language_dataset/4/aug_0_7082.png,4
sign_language_dataset/4/img_679.png,4
sign_language_dataset/4/aug_0_2663.png,4
sign_language_dataset/4/aug_0_335.png,4
sign_language_dataset/4/aug_0_6377.png,4
sign_language_dataset/4/aug_0_1418.png,4
sign_language_dataset/4/aug_0_5130.png,4
sign_language_dataset/4/aug_0_5656.png,4
sign_language_dataset/4/aug_0_7055.png,4
sign_language_dataset/4/img_874.png,4
sign_language_dataset/4/aug_0_479.png,4
sign_language_dataset/4/aug_0_4238.png,4
sign_language_dataset/4/aug_0_5898.png,4
sign_language_dataset/4/aug_0_5640.png,4
sign_language_dataset/4/aug_0_4576.png,4
sign_language_dataset/4/aug_0_4210.png,4
sign_language_dataset/4/aug_0_4562.png,4
sign_language_dataset/4/aug_0_9046.png,4
sign_language_dataset/4/img_109.png,4
sign_language_dataset/4/aug_0_1397.png,4
sign_language_dataset/4/aug_0_9913.png,4
sign_language_dataset/4/aug_0_5873.png,4
sign_language_dataset/4/img_647.png,4
sign_language_dataset/4/aug_0_8172.png,4
sign_language_dataset/4/aug_0_8628.png,4
sign_language_dataset/4/aug_0_3769.png,4
sign_language_dataset/4/aug_0_6188.png,4
sign_language_dataset/4/aug_0_9293.png,4
sign_language_dataset/4/aug_0_1803.png,4
sign_language_dataset/4/aug_0_5522.png,4
sign_language_dataset/4/aug_0_9442.png,4
sign_language_dataset/4/aug_0_2271.png,4
sign_language_dataset/4/aug_0_9330.png,4
sign_language_dataset/4/aug_0_6765.png,4
sign_language_dataset/4/aug_0_7490.png,4
sign_language_dataset/4/aug_0_4833.png,4
sign_language_dataset/4/aug_0_9481.png,4
sign_language_dataset/4/img_525.png,4
sign_language_dataset/4/aug_0_9495.png,4
sign_language_dataset/4/aug_0_5720.png,4
sign_language_dataset/4/aug_0_1220.png,4
sign_language_dataset/4/aug_0_5046.png,4
sign_language_dataset/4/aug_0_5052.png,4
sign_language_dataset/4/aug_0_3345.png,4
sign_language_dataset/4/aug_0_9654.png,4
sign_language_dataset/4/aug_0_3379.png,4
sign_language_dataset/4/aug_0_9132.png,4
sign_language_dataset/4/img_732.png,4
sign_language_dataset/4/aug_0_9872.png,4
sign_language_dataset/4/aug_0_9866.png,4
sign_language_dataset/4/aug_0_4371.png,4
sign_language_dataset/4/aug_0_2714.png,4
sign_language_dataset/4/aug_0_1221.png,4
sign_language_dataset/4/aug_0_929.png,4
sign_language_dataset/4/img_242.png,4
sign_language_dataset/4/aug_0_2264.png,4
sign_language_dataset/4/aug_0_2516.png,4
sign_language_dataset/4/aug_0_4601.png,4
sign_language_dataset/4/aug_0_7320.png,4
sign_language_dataset/4/aug_0_4629.png,4
sign_language_dataset/4/aug_0_2462.png,4
sign_language_dataset/4/aug_0_6604.png,4
sign_language_dataset/4/aug_0_7532.png,4
sign_language_dataset/4/aug_0_5457.png,4
sign_language_dataset/4/aug_0_108.png,4
sign_language_dataset/4/img_646.png,4
sign_language_dataset/4/aug_0_4588.png,4
sign_language_dataset/4/aug_0_5696.png,4
sign_language_dataset/4/img_108.png,4
sign_language_dataset/4/aug_0_3581.png,4
sign_language_dataset/4/img_691.png,4
sign_language_dataset/4/aug_0_4211.png,4
sign_language_dataset/4/aug_0_2660.png,4
sign_language_dataset/4/aug_0_2648.png,4
sign_language_dataset/4/aug_0_3230.png,4
sign_language_dataset/4/aug_0_1433.png,4
sign_language_dataset/4/aug_0_3542.png,4
sign_language_dataset/4/aug_0_2884.png,4
sign_language_dataset/4/img_695.png,4
sign_language_dataset/4/aug_0_3208.png,4
sign_language_dataset/4/aug_0_326.png,4
sign_language_dataset/4/aug_0_3546.png,4
sign_language_dataset/4/aug_0_8361.png,4
sign_language_dataset/4/aug_0_7734.png,4
sign_language_dataset/4/img_130.png,4
sign_language_dataset/4/aug_0_4598.png,4
sign_language_dataset/4/aug_0_7091.png,4
sign_language_dataset/4/aug_0_1609.png,4
sign_language_dataset/4/aug_0_9533.png,4
sign_language_dataset/4/aug_0_5309.png,4
sign_language_dataset/4/aug_0_9241.png,4
sign_language_dataset/4/aug_0_8177.png,4
sign_language_dataset/4/aug_0_3022.png,4
sign_language_dataset/4/aug_0_7522.png,4
sign_language_dataset/4/aug_0_7536.png,4
sign_language_dataset/4/aug_0_2328.png,4
sign_language_dataset/4/img_454.png,4
sign_language_dataset/4/aug_0_2499.png,4
sign_language_dataset/4/aug_0_3787.png,4
sign_language_dataset/4/aug_0_7293.png,4
sign_language_dataset/4/aug_0_6012.png,4
sign_language_dataset/4/aug_0_9447.png,4
sign_language_dataset/4/aug_0_2512.png,4
sign_language_dataset/4/aug_0_1769.png,4
sign_language_dataset/4/aug_0_1741.png,4
sign_language_dataset/4/aug_0_939.png,4
sign_language_dataset/4/aug_0_8942.png,4
sign_language_dataset/4/aug_0_6953.png,4
sign_language_dataset/4/aug_0_4836.png,4
sign_language_dataset/4/aug_0_3368.png,4
sign_language_dataset/4/aug_0_9679.png,4
sign_language_dataset/4/aug_0_1543.png,4
sign_language_dataset/4/aug_0_8215.png,4
sign_language_dataset/4/aug_0_6238.png,4
sign_language_dataset/4/aug_0_4349.png,4
sign_language_dataset/4/aug_0_291.png,4
sign_language_dataset/4/aug_0_2089.png,4
sign_language_dataset/4/aug_0_3382.png,4
sign_language_dataset/4/aug_0_7696.png,4
sign_language_dataset/4/aug_0_9693.png,4
sign_language_dataset/4/aug_0_6563.png,4
sign_language_dataset/4/aug_0_2711.png,4
sign_language_dataset/4/aug_0_6952.png,4
sign_language_dataset/4/aug_0_3631.png,4
sign_language_dataset/4/aug_0_6775.png,4
sign_language_dataset/4/aug_0_8189.png,4
sign_language_dataset/4/aug_0_8604.png,4
sign_language_dataset/4/aug_0_5452.png,4
sign_language_dataset/4/aug_0_125.png,4
sign_language_dataset/4/aug_0_1608.png,4
sign_language_dataset/4/aug_0_9532.png,4
sign_language_dataset/4/aug_0_482.png,4
sign_language_dataset/4/aug_0_9095.png,4
sign_language_dataset/4/aug_0_5644.png,4
sign_language_dataset/4/aug_0_2881.png,4
sign_language_dataset/4/aug_0_3547.png,4
sign_language_dataset/4/aug_0_7047.png,4
sign_language_dataset/4/img_858.png,4
sign_language_dataset/4/aug_0_327.png,4
sign_language_dataset/4/aug_0_4566.png,4
sign_language_dataset/4/aug_0_4200.png,4
sign_language_dataset/4/aug_0_8438.png,4
sign_language_dataset/4/img_682.png,4
sign_language_dataset/4/aug_0_7079.png,4
sign_language_dataset/4/aug_0_2667.png,4
sign_language_dataset/4/aug_0_4558.png,4
sign_language_dataset/4/img_866.png,4
sign_language_dataset/4/aug_0_7910.png,4
sign_language_dataset/4/img_899.png,4
sign_language_dataset/4/aug_0_5444.png,4
sign_language_dataset/4/aug_0_3747.png,4
sign_language_dataset/4/aug_0_1150.png,4
sign_language_dataset/4/aug_0_6818.png,4
sign_language_dataset/4/aug_0_1839.png,4
sign_language_dataset/4/aug_0_8982.png,4
sign_language_dataset/4/aug_0_4160.png,4
sign_language_dataset/4/aug_0_1030.png,4
sign_language_dataset/4/aug_0_6993.png,4
sign_language_dataset/4/aug_0_9478.png,4
sign_language_dataset/4/aug_0_6978.png,4
sign_language_dataset/4/aug_0_9487.png,4
sign_language_dataset/4/aug_0_537.png,4
sign_language_dataset/4/aug_0_1568.png,4
sign_language_dataset/4/aug_0_245.png,4
sign_language_dataset/4/aug_0_523.png,4
sign_language_dataset/4/img_1064.png,4
sign_language_dataset/4/img_912.png,4
sign_language_dataset/4/img_906.png,4
sign_language_dataset/4/img_1058.png,4
sign_language_dataset/4/aug_0_3431.png,4
sign_language_dataset/4/aug_0_1582.png,4
sign_language_dataset/4/aug_0_7695.png,4
sign_language_dataset/4/aug_0_9860.png,4
sign_language_dataset/4/aug_0_2935.png,4
sign_language_dataset/4/aug_0_4388.png,4
sign_language_dataset/4/aug_0_5914.png,4
sign_language_dataset/4/img_907.png,4
sign_language_dataset/4/aug_0_8565.png,4
sign_language_dataset/4/aug_0_3342.png,4
sign_language_dataset/4/aug_0_2074.png,4
sign_language_dataset/4/aug_0_244.png,4
sign_language_dataset/4/img_1065.png,4
sign_language_dataset/4/aug_0_4377.png,4
sign_language_dataset/4/aug_0_9653.png,4
sign_language_dataset/4/img_278.png,4
sign_language_dataset/4/aug_0_5294.png,4
sign_language_dataset/4/aug_0_5525.png,4
sign_language_dataset/4/aug_0_1743.png,4
sign_language_dataset/4/aug_0_8983.png,4
sign_language_dataset/4/aug_0_2276.png,4
sign_language_dataset/4/aug_0_4613.png,4
sign_language_dataset/4/aug_0_8808.png,4
sign_language_dataset/4/aug_0_5486.png,4
sign_language_dataset/4/aug_0_7291.png,4
sign_language_dataset/4/aug_0_6831.png,4
sign_language_dataset/4/img_456.png,4
sign_language_dataset/4/aug_0_5337.png,4
sign_language_dataset/4/aug_0_4997.png,4
sign_language_dataset/4/img_35.png,4
sign_language_dataset/4/aug_0_1623.png,4
sign_language_dataset/4/aug_0_4773.png,4
sign_language_dataset/4/aug_0_9096.png,4
sign_language_dataset/4/aug_0_8.png,4
sign_language_dataset/4/img_873.png,4
sign_language_dataset/4/aug_0_5135.png,4
sign_language_dataset/4/aug_0_1347.png,4
sign_language_dataset/4/aug_0_2896.png,4
sign_language_dataset/4/img_697.png,4
sign_language_dataset/4/aug_0_9733.png,4
sign_language_dataset/4/aug_0_6400.png,4
sign_language_dataset/4/aug_0_456.png,4
sign_language_dataset/4/aug_0_8439.png,4
sign_language_dataset/4/aug_0_4565.png,4
sign_language_dataset/5/aug_0_1404.png,5
sign_language_dataset/5/aug_0_8352.png,5
sign_language_dataset/5/aug_0_9064.png,5
sign_language_dataset/5/aug_0_473.png,5
sign_language_dataset/5/aug_0_315.png,5
sign_language_dataset/5/aug_0_8385.png,5
sign_language_dataset/5/aug_0_2864.png,5
sign_language_dataset/5/aug_0_5851.png,5
sign_language_dataset/5/aug_0_659.png,5
sign_language_dataset/5/aug_0_3763.png,5
sign_language_dataset/5/aug_0_5312.png,5
sign_language_dataset/5/aug_0_4024.png,5
sign_language_dataset/5/aug_0_8839.png,5
sign_language_dataset/5/aug_0_45.png,5
sign_language_dataset/5/aug_0_4965.png,5
sign_language_dataset/5/aug_0_3978.png,5
sign_language_dataset/5/aug_0_3950.png,5
sign_language_dataset/5/img_467.png,5
sign_language_dataset/5/aug_0_8811.png,5
sign_language_dataset/5/aug_0_2482.png,5
sign_language_dataset/5/aug_0_5272.png,5
sign_language_dataset/5/aug_0_9448.png,5
sign_language_dataset/5/aug_0_5514.png,5
sign_language_dataset/5/aug_0_3171.png,5
sign_language_dataset/5/aug_0_5266.png,5
sign_language_dataset/5/aug_0_6753.png,5
sign_language_dataset/5/aug_0_8959.png,5
sign_language_dataset/5/aug_0_2290.png,5
sign_language_dataset/5/aug_0_1941.png,5
sign_language_dataset/5/aug_0_8232.png,5
sign_language_dataset/5/img_1068.png,5
sign_language_dataset/5/aug_0_5702.png,5
sign_language_dataset/5/img_922.png,5
sign_language_dataset/5/aug_0_4352.png,5
sign_language_dataset/5/aug_0_8568.png,5
sign_language_dataset/5/aug_0_6551.png,5
sign_language_dataset/5/aug_0_5058.png,5
sign_language_dataset/5/aug_0_4420.png,5
sign_language_dataset/5/aug_0_6237.png,5
sign_language_dataset/5/aug_0_2904.png,5
sign_language_dataset/5/aug_0_2093.png,5
sign_language_dataset/5/img_704.png,5
sign_language_dataset/5/aug_0_9844.png,5
sign_language_dataset/5/aug_0_9677.png,5
sign_language_dataset/5/aug_0_9139.png,5
sign_language_dataset/5/aug_0_1571.png,5
sign_language_dataset/5/aug_0_5717.png,5
sign_language_dataset/5/aug_0_9893.png,5
sign_language_dataset/5/img_1069.png,5
sign_language_dataset/5/img_0.png,5
sign_language_dataset/5/aug_0_6791.png,5
sign_language_dataset/5/aug_0_3819.png,5
sign_language_dataset/5/aug_0_4145.png,5
sign_language_dataset/5/aug_0_704.png,5
sign_language_dataset/5/aug_0_2246.png,5
sign_language_dataset/5/aug_0_6008.png,5
sign_language_dataset/5/aug_0_3170.png,5
sign_language_dataset/5/aug_0_738.png,5
sign_language_dataset/5/aug_0_6183.png,5
sign_language_dataset/5/img_300.png,5
sign_language_dataset/5/aug_0_4780.png,5
sign_language_dataset/5/aug_0_857.png,5
sign_language_dataset/5/aug_0_3979.png,5
sign_language_dataset/5/aug_0_9298.png,5
sign_language_dataset/5/aug_0_4964.png,5
sign_language_dataset/5/aug_0_3038.png,5
sign_language_dataset/5/aug_0_5313.png,5
sign_language_dataset/5/aug_0_7510.png,5
sign_language_dataset/5/aug_0_658.png,5
sign_language_dataset/5/aug_0_5461.png,5
sign_language_dataset/5/aug_0_7921.png,5
sign_language_dataset/5/aug_0_2859.png,5
sign_language_dataset/5/aug_0_5850.png,5
sign_language_dataset/5/aug_0_6424.png,5
sign_language_dataset/5/aug_0_314.png,5
sign_language_dataset/5/aug_0_5893.png,5
sign_language_dataset/5/aug_0_4541.png,5
sign_language_dataset/5/aug_0_5887.png,5
sign_language_dataset/5/aug_0_7706.png,5
sign_language_dataset/5/aug_0_8421.png,5
sign_language_dataset/5/aug_0_8437.png,5
sign_language_dataset/5/aug_0_470.png,5
sign_language_dataset/5/aug_0_4225.png,5
sign_language_dataset/5/aug_0_9701.png,5
sign_language_dataset/5/aug_0_9067.png,5
sign_language_dataset/5/aug_0_6354.png,5
sign_language_dataset/5/aug_0_2132.png,5
sign_language_dataset/5/aug_0_5477.png,5
sign_language_dataset/5/img_13.png,5
sign_language_dataset/5/aug_0_3012.png,5
sign_language_dataset/5/aug_0_8621.png,5
sign_language_dataset/5/aug_0_8609.png,5
sign_language_dataset/5/aug_0_9271.png,5
sign_language_dataset/5/aug_0_7248.png,5
sign_language_dataset/5/aug_0_9503.png,5
sign_language_dataset/5/aug_0_4966.png,5
sign_language_dataset/5/aug_0_699.png,5
sign_language_dataset/5/aug_0_8812.png,5
sign_language_dataset/5/img_316.png,5
sign_language_dataset/5/aug_0_2536.png,5
sign_language_dataset/5/aug_0_6036.png,5
sign_language_dataset/5/img_538.png,5
sign_language_dataset/5/aug_0_8966.png,5
sign_language_dataset/5/aug_0_4184.png,5
sign_language_dataset/5/img_510.png,5
sign_language_dataset/5/aug_0_6208.png,5
sign_language_dataset/5/aug_0_1573.png,5
sign_language_dataset/5/aug_0_262.png,5
sign_language_dataset/5/aug_0_7894.png,5
sign_language_dataset/5/aug_0_2734.png,5
sign_language_dataset/5/aug_0_4351.png,5
sign_language_dataset/5/aug_0_1229.png,5
sign_language_dataset/5/img_1057.png,5
sign_language_dataset/5/aug_0_2046.png,5
sign_language_dataset/5/aug_0_2091.png,5
sign_language_dataset/5/img_712.png,5
sign_language_dataset/5/aug_0_288.png,5
sign_language_dataset/5/aug_0_3359.png,5
sign_language_dataset/5/aug_0_2735.png,5
sign_language_dataset/5/aug_0_7117.png,5
sign_language_dataset/5/aug_0_539.png,5
sign_language_dataset/5/aug_0_5066.png,5
sign_language_dataset/5/img_511.png,5
sign_language_dataset/5/aug_0_1957.png,5
sign_language_dataset/5/aug_0_8973.png,5
sign_language_dataset/5/img_3.png,5
sign_language_dataset/5/aug_0_6792.png,5
sign_language_dataset/5/aug_0_1943.png,5
sign_language_dataset/5/img_505.png,5
sign_language_dataset/5/aug_0_5258.png,5
sign_language_dataset/5/aug_0_2251.png,5
sign_language_dataset/5/aug_0_5516.png,5
sign_language_dataset/5/aug_0_7467.png,5
sign_language_dataset/5/aug_0_5264.png,5
sign_language_dataset/5/aug_0_5502.png,5
sign_language_dataset/5/aug_0_2494.png,5
sign_language_dataset/5/aug_0_2480.png,5
sign_language_dataset/5/img_471.png,5
sign_language_dataset/5/aug_0_1638.png,5
sign_language_dataset/5/aug_0_2331.png,5
sign_language_dataset/5/aug_0_8608.png,5
sign_language_dataset/5/aug_0_9516.png,5
sign_language_dataset/5/aug_0_883.png,5
sign_language_dataset/5/aug_0_5310.png,5
sign_language_dataset/5/aug_0_6619.png,5
sign_language_dataset/5/img_12.png,5
sign_language_dataset/5/img_673.png,5
sign_language_dataset/5/aug_0_2682.png,5
sign_language_dataset/5/aug_0_9927.png,5
sign_language_dataset/5/aug_0_303.png,5
sign_language_dataset/5/aug_0_9072.png,5
sign_language_dataset/5/aug_0_1406.png,5
sign_language_dataset/5/aug_0_8436.png,5
sign_language_dataset/5/aug_0_475.png,5
sign_language_dataset/5/aug_0_2645.png,5
sign_language_dataset/5/aug_0_4552.png,5
sign_language_dataset/5/aug_0_5894.png,5
sign_language_dataset/5/aug_0_6351.png,5
sign_language_dataset/5/aug_0_4546.png,5
sign_language_dataset/5/aug_0_3229.png,5
sign_language_dataset/5/aug_0_2651.png,5
sign_language_dataset/5/img_844.png,5
sign_language_dataset/5/aug_0_3573.png,5
sign_language_dataset/5/img_677.png,5
sign_language_dataset/5/img_893.png,5
sign_language_dataset/5/aug_0_3981.png,5
sign_language_dataset/5/aug_0_5328.png,5
sign_language_dataset/5/aug_0_6621.png,5
sign_language_dataset/5/aug_0_80.png,5
sign_language_dataset/5/aug_0_7517.png,5
sign_language_dataset/5/aug_0_8142.png,5
sign_language_dataset/5/aug_0_4778.png,5
sign_language_dataset/5/aug_0_2484.png,5
sign_language_dataset/5/aug_0_1199.png,5
sign_language_dataset/5/img_461.png,5
sign_language_dataset/5/img_449.png,5
sign_language_dataset/5/aug_0_6769.png,5
sign_language_dataset/5/aug_0_3605.png,5
sign_language_dataset/5/aug_0_6972.png,5
sign_language_dataset/5/aug_0_8793.png,5
sign_language_dataset/5/aug_0_4817.png,5
sign_language_dataset/5/aug_0_9664.png,5
sign_language_dataset/5/aug_0_6557.png,5
sign_language_dataset/5/aug_0_6231.png,5
sign_language_dataset/5/aug_0_3413.png,5
sign_language_dataset/5/aug_0_9880.png,5
sign_language_dataset/5/aug_0_7113.png,5
sign_language_dataset/5/aug_0_1562.png,5
sign_language_dataset/5/img_924.png,5
sign_language_dataset/5/img_930.png,5
sign_language_dataset/5/aug_0_7107.png,5
sign_language_dataset/5/aug_0_1576.png,5
sign_language_dataset/5/aug_0_7661.png,5
sign_language_dataset/5/img_717.png,5
sign_language_dataset/5/aug_0_7847.png,5
sign_language_dataset/5/aug_0_7106.png,5
sign_language_dataset/5/aug_0_5077.png,5
sign_language_dataset/5/aug_0_1211.png,5
sign_language_dataset/5/aug_0_9117.png,5
sign_language_dataset/5/img_1053.png,5
sign_language_dataset/5/aug_0_1239.png,5
sign_language_dataset/5/aug_0_266.png,5
sign_language_dataset/5/aug_0_1946.png,5
sign_language_dataset/5/aug_0_5513.png,5
sign_language_dataset/5/aug_0_3610.png,5
sign_language_dataset/5/aug_0_5261.png,5
sign_language_dataset/5/aug_0_4157.png,5
sign_language_dataset/5/aug_0_1991.png,5
sign_language_dataset/5/aug_0_7338.png,5
sign_language_dataset/5/aug_0_2240.png,5
sign_language_dataset/5/aug_0_4143.png,5
sign_language_dataset/5/aug_0_845.png,5
sign_language_dataset/5/aug_0_2485.png,5
sign_language_dataset/5/aug_0_7264.png,5
sign_language_dataset/5/aug_0_9261.png,5
sign_language_dataset/5/aug_0_110.png,5
sign_language_dataset/5/aug_0_8382.png,5
sign_language_dataset/5/img_892.png,5
sign_language_dataset/5/aug_0_5842.png,5
sign_language_dataset/5/aug_0_4584.png,5
sign_language_dataset/5/img_104.png,5
sign_language_dataset/5/img_676.png,5
sign_language_dataset/5/aug_0_8341.png,5
sign_language_dataset/5/aug_0_7072.png,5
sign_language_dataset/5/aug_0_3214.png,5
sign_language_dataset/5/aug_0_8427.png,5
sign_language_dataset/5/aug_0_7714.png,5
sign_language_dataset/5/img_851.png,5
sign_language_dataset/5/aug_0_4547.png,5
sign_language_dataset/5/aug_0_9077.png,5
sign_language_dataset/5/aug_0_312.png,5
sign_language_dataset/5/aug_0_462.png,5
sign_language_dataset/5/aug_0_5897.png,5
sign_language_dataset/5/aug_0_6420.png,5
sign_language_dataset/5/aug_0_5129.png,5
sign_language_dataset/5/aug_0_3570.png,5
sign_language_dataset/5/aug_0_3216.png,5
sign_language_dataset/5/aug_0_7070.png,5
sign_language_dataset/5/aug_0_5115.png,5
sign_language_dataset/5/img_674.png,5
sign_language_dataset/5/img_112.png,5
sign_language_dataset/5/aug_0_8380.png,5
sign_language_dataset/5/aug_0_7919.png,5
sign_language_dataset/5/aug_0_6150.png,5
sign_language_dataset/5/img_29.png,5
sign_language_dataset/5/aug_0_5465.png,5
sign_language_dataset/5/aug_0_5303.png,5
sign_language_dataset/5/aug_0_7514.png,5
sign_language_dataset/5/aug_0_4009.png,5
sign_language_dataset/5/img_15.png,5
sign_language_dataset/5/img_310.png,5
sign_language_dataset/5/aug_0_3799.png,5
sign_language_dataset/5/aug_0_1830.png,5
sign_language_dataset/5/aug_0_3969.png,5
sign_language_dataset/5/aug_0_9288.png,5
sign_language_dataset/5/aug_0_8196.png,5
sign_language_dataset/5/aug_0_2242.png,5
sign_language_dataset/5/aug_0_2530.png,5
sign_language_dataset/5/aug_0_5511.png,5
sign_language_dataset/5/aug_0_5277.png,5
sign_language_dataset/5/aug_0_3174.png,5
sign_language_dataset/5/aug_0_7312.png,5
sign_language_dataset/5/aug_0_4196.png,5
sign_language_dataset/5/aug_0_2295.png,5
sign_language_dataset/5/aug_0_8948.png,5
sign_language_dataset/5/aug_0_8784.png,5
sign_language_dataset/5/aug_0_5049.png,5
sign_language_dataset/5/img_1045.png,5
sign_language_dataset/5/aug_0_3404.png,5
sign_language_dataset/5/aug_0_8223.png,5
sign_language_dataset/5/aug_0_1561.png,5
sign_language_dataset/5/aug_0_5707.png,5
sign_language_dataset/5/img_1079.png,5
sign_language_dataset/5/img_714.png,5
sign_language_dataset/5/aug_0_9698.png,5
sign_language_dataset/5/aug_0_5935.png,5
sign_language_dataset/5/aug_0_1212.png,5
sign_language_dataset/5/aug_0_8236.png,5
sign_language_dataset/5/img_932.png,5
sign_language_dataset/5/aug_0_6555.png,5
sign_language_dataset/5/aug_0_6227.png,5
sign_language_dataset/5/aug_0_1548.png,5
sign_language_dataset/5/img_259.png,5
sign_language_dataset/5/aug_0_6964.png,5
sign_language_dataset/5/aug_0_5262.png,5
sign_language_dataset/5/aug_0_8020.png,5
sign_language_dataset/5/aug_0_8034.png,5
sign_language_dataset/5/aug_0_2519.png,5
sign_language_dataset/5/aug_0_9464.png,5
sign_language_dataset/5/aug_0_701.png,5
sign_language_dataset/5/aug_0_6031.png,5
sign_language_dataset/5/aug_0_8008.png,5
sign_language_dataset/5/aug_0_4975.png,5
sign_language_dataset/5/aug_0_41.png,5
sign_language_dataset/5/aug_0_3968.png,5
sign_language_dataset/5/img_311.png,5
sign_language_dataset/5/aug_0_4791.png,5
sign_language_dataset/5/img_305.png,5
sign_language_dataset/5/aug_0_3954.png,5
sign_language_dataset/5/img_488.png,5
sign_language_dataset/5/aug_0_7273.png,5
sign_language_dataset/5/aug_0_5302.png,5
sign_language_dataset/5/img_28.png,5
sign_language_dataset/5/aug_0_8168.png,5
sign_language_dataset/5/aug_0_2337.png,5
sign_language_dataset/5/img_891.png,5
sign_language_dataset/5/aug_0_3203.png,5
sign_language_dataset/5/aug_0_8430.png,5
sign_language_dataset/5/aug_0_6409.png,5
sign_language_dataset/5/aug_0_7717.png,5
sign_language_dataset/5/aug_0_7071.png,5
sign_language_dataset/5/aug_0_2608.png,5
sign_language_dataset/5/aug_0_1467.png,5
sign_language_dataset/5/aug_0_8325.png,5
sign_language_dataset/5/img_835.png,5
sign_language_dataset/5/aug_0_5615.png,5
sign_language_dataset/5/aug_0_404.png,5
sign_language_dataset/5/aug_0_2634.png,5
sign_language_dataset/5/aug_0_9239.png,5
sign_language_dataset/5/aug_0_6678.png,5
sign_language_dataset/5/aug_0_1659.png,5
sign_language_dataset/5/aug_0_4053.png,5
sign_language_dataset/5/aug_0_8696.png,5
sign_language_dataset/5/aug_0_4084.png,5
sign_language_dataset/5/aug_0_809.png,5
sign_language_dataset/5/aug_0_5563.png,5
sign_language_dataset/5/aug_0_2542.png,5
sign_language_dataset/5/aug_0_5239.png,5
sign_language_dataset/5/aug_0_4872.png,5
sign_language_dataset/5/aug_0_799.png,5
sign_language_dataset/5/img_216.png,5
sign_language_dataset/5/aug_0_3853.png,5
sign_language_dataset/5/aug_0_1922.png,5
sign_language_dataset/5/img_799.png,5
sign_language_dataset/5/aug_0_8523.png,5
sign_language_dataset/5/aug_0_2998.png,5
sign_language_dataset/5/aug_0_9167.png,5
sign_language_dataset/5/aug_0_4443.png,5
sign_language_dataset/5/aug_0_2967.png,5
sign_language_dataset/5/aug_0_4480.png,5
sign_language_dataset/5/img_773.png,5
sign_language_dataset/5/aug_0_8293.png,5
sign_language_dataset/5/img_997.png,5
sign_language_dataset/5/aug_0_4442.png,5
sign_language_dataset/5/aug_0_6533.png,5
sign_language_dataset/5/aug_0_8522.png,5
sign_language_dataset/5/aug_0_7605.png,5
sign_language_dataset/5/aug_0_3649.png,5
sign_language_dataset/5/aug_0_1738.png,5
sign_language_dataset/5/aug_0_2231.png,5
sign_language_dataset/5/aug_0_3885.png,5
sign_language_dataset/5/aug_0_7361.png,5
sign_language_dataset/5/aug_0_4668.png,5
sign_language_dataset/5/aug_0_997.png,5
sign_language_dataset/5/img_377.png,5
sign_language_dataset/5/aug_0_3926.png,5
sign_language_dataset/5/aug_0_1857.png,5
sign_language_dataset/5/img_99.png,5
sign_language_dataset/5/aug_0_2392.png,5
sign_language_dataset/5/img_439.png,5
sign_language_dataset/5/aug_0_2351.png,5
sign_language_dataset/5/aug_0_6889.png,5
sign_language_dataset/5/aug_0_6651.png,5
sign_language_dataset/5/aug_0_4046.png,5
sign_language_dataset/5/aug_0_5370.png,5
sign_language_dataset/5/aug_0_5364.png,5
sign_language_dataset/5/aug_0_4293.png,5
sign_language_dataset/5/aug_0_9006.png,5
sign_language_dataset/5/aug_0_8456.png,5
sign_language_dataset/5/aug_0_4278.png,5
sign_language_dataset/5/aug_0_3271.png,5
sign_language_dataset/5/aug_0_6479.png,5
sign_language_dataset/5/aug_0_3273.png,5
sign_language_dataset/5/img_822.png,5
sign_language_dataset/5/aug_0_4252.png,5
sign_language_dataset/5/aug_0_8468.png,5
sign_language_dataset/5/aug_0_2151.png,5
sign_language_dataset/5/aug_0_9004.png,5
sign_language_dataset/5/aug_0_2637.png,5
sign_language_dataset/5/aug_0_8483.png,5
sign_language_dataset/5/img_163.png,5
sign_language_dataset/5/aug_0_8642.png,5
sign_language_dataset/5/aug_0_5366.png,5
sign_language_dataset/5/aug_0_3059.png,5
sign_language_dataset/5/aug_0_1869.png,5
sign_language_dataset/5/aug_0_822.png,5
sign_language_dataset/5/aug_0_1841.png,5
sign_language_dataset/5/aug_0_7377.png,5
sign_language_dataset/5/img_598.png,5
sign_language_dataset/5/aug_0_9428.png,5
sign_language_dataset/5/aug_0_5574.png,5
sign_language_dataset/5/aug_0_9414.png,5
sign_language_dataset/5/aug_0_9372.png,5
sign_language_dataset/5/aug_0_3878.png,5
sign_language_dataset/5/aug_0_4859.png,5
sign_language_dataset/5/img_201.png,5
sign_language_dataset/5/aug_0_3850.png,5
sign_language_dataset/5/img_215.png,5
sign_language_dataset/5/aug_0_2582.png,5
